[key]; [value]
Version; 0x03050000
Name; Application.mesure_all
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MAST
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 101
Flags; 16
0.Variable; actualVelocity_1
0.Address.AddrFlags; 0x00000000
0.Class; 8
0.Size; 4
0.GraphColor; 4293821166
0.GraphType; 1
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 42224; 0.9994816780090332
; 42244; 0.999638557434082
; 42264; 0.999638557434082
; 42284; 0.999638557434082
; 42304; 0.999638557434082
; 42324; 0.999638557434082
; 42344; 0.999638557434082
; 42364; 0.999638557434082
; 42384; 0.999638557434082
; 42404; 0.999638557434082
; 42424; 0.999638557434082
; 42444; 0.999638557434082
; 42464; 0.999638557434082
; 42484; 0.999638557434082
; 42504; 0.999638557434082
; 42524; 0.999638557434082
; 42544; 0.999638557434082
; 42564; 0.999638557434082
; 42584; 0.999638557434082
; 42604; 0.999638557434082
; 42624; 0.9994816780090332
; 42644; 0.999638557434082
; 42664; 0.999638557434082
; 42684; 0.999638557434082
; 42704; 0.999638557434082
; 42724; 0.999638557434082
; 42744; 0.999638557434082
; 42764; 0.999638557434082
; 42784; 0.999638557434082
; 42804; 0.999638557434082
; 42824; 0.999638557434082
; 42844; 0.999638557434082
; 42864; 0.999638557434082
; 42884; 0.999638557434082
; 42904; 0.999638557434082
; 42924; 0.999638557434082
; 42944; 0.999638557434082
; 42964; 0.999638557434082
; 42984; 0.999638557434082
; 43004; 0.999638557434082
; 43024; 0.999638557434082
; 43044; 0.999638557434082
; 43064; 0.999638557434082
; 43084; 0.999638557434082
; 43104; 0.999638557434082
; 43124; 0.999638557434082
; 43144; 0.999638557434082
; 43164; 0.999638557434082
; 43184; 0.999638557434082
; 43204; 0.999638557434082
; 43224; 0.999638557434082
; 43244; 0.999638557434082
; 43264; 0.999638557434082
; 43284; 0.999638557434082
; 43304; 0.999638557434082
; 43324; 0.999638557434082
; 98044; 0.999638557434082
; 98064; 0.999638557434082
; 98084; 0.999638557434082
; 98104; 0.999638557434082
; 98124; 0.999638557434082
; 98144; 0.999638557434082
; 98164; 0.999638557434082
; 98184; 0.999638557434082
; 98204; 0.999638557434082
; 98224; 0.999638557434082
; 98244; 0.999638557434082
; 98264; 0.999638557434082
; 98284; 0.999638557434082
; 98304; 0.999638557434082
; 98324; 0.999638557434082
; 98344; 0.999638557434082
; 98364; 0.999638557434082
; 98384; 0.999638557434082
; 98404; 0.999638557434082
; 98424; 0.999638557434082
; 98444; 0.999638557434082
; 98464; 0.999638557434082
; 98484; 0.999638557434082
; 98504; 0.999638557434082
; 98524; 0.999638557434082
; 98544; 0.999638557434082
; 98564; 0.999638557434082
; 98584; 0.999638557434082
; 98604; 0.999180793762207
; 98624; 0.999180793762207
; 98644; 0.999180793762207
; 98664; 0.999180793762207
; 98684; 0.999180793762207
; 98704; 0.999180793762207
; 98724; 0.999180793762207
; 98744; 0.999180793762207
; 98764; 0.999180793762207
; 98784; 0.999180793762207
; 98804; 0.999180793762207
; 98824; 0.999180793762207
; 98844; 0.999180793762207
; 98864; 0.999180793762207
; 98884; 0.999180793762207
; 98904; 0.999180793762207
; 98924; 0.999180793762207
; 98944; 0.999180793762207
; 98964; 0.999180793762207
; 98984; 0.999180793762207
; 99004; 0.999638557434082
; 99024; 0.999638557434082
; 99044; 0.999638557434082
; 99064; 0.999638557434082
; 99084; 0.999638557434082
; 99104; 0.999638557434082
; 99124; 0.999638557434082
; 99144; 0.999638557434082
; 99164; 0.999638557434082
; 99184; 0.999638557434082
; 99204; 0.999638557434082
; 99224; 0.999638557434082
; 99244; 0.999638557434082
; 99264; 0.999638557434082
; 99284; 0.999638557434082
; 99304; 0.999638557434082
; 99324; 0.999638557434082
; 99344; 0.999638557434082
; 99364; 0.999638557434082
; 99384; 0.999180793762207
; 99404; 0.999180793762207
; 99424; 0.999180793762207
; 99444; 0.999180793762207
; 99464; 0.999180793762207
; 99484; 0.999180793762207
; 99504; 0.999180793762207
; 99524; 0.999638557434082
; 99544; 0.999638557434082
; 99564; 0.999638557434082
; 99584; 0.999638557434082
; 99604; 0.999638557434082
; 99624; 0.999638557434082
; 99644; 0.999638557434082
; 99664; 0.999638557434082
; 99684; 0.999638557434082
; 99704; 0.999638557434082
; 99724; 0.999638557434082
; 99744; 0.999638557434082
; 99764; 0.999638557434082
; 99784; 0.999638557434082
; 99804; 0.999638557434082
; 99824; 0.999638557434082
; 99844; 0.999638557434082
; 99864; 0.999638557434082
; 99884; 0.999638557434082
; 99904; 0.999638557434082
; 99924; 0.999638557434082
; 99944; 0.999638557434082
; 99964; 0.999638557434082
; 99984; 0.999638557434082
; 100004; 0.999638557434082
; 100024; 0.999638557434082
; 100044; 0.999638557434082
; 100064; 0.999638557434082
; 100084; 0.999638557434082
; 100104; 0.999638557434082
; 100124; 0.999638557434082
; 100144; 0.999638557434082
; 100164; 0.999638557434082
; 100184; 0.999638557434082
; 100204; 0.999638557434082
; 100224; 0.999180793762207
; 100244; 0.999180793762207
; 100264; 0.999180793762207
; 100284; 0.999180793762207
; 100304; 0.999180793762207
; 100324; 0.999180793762207
; 100344; 0.999180793762207
; 100364; 0.999180793762207
; 100384; 0.999180793762207
; 100404; 0.999180793762207
; 100424; 0.999180793762207
; 100444; 0.999180793762207
; 100464; 0.999180793762207
; 100484; 0.999180793762207
; 100504; 0.999180793762207
; 100524; 0.999180793762207
; 100544; 0.999180793762207
; 100564; 0.999180793762207
; 100584; 0.999638557434082
; 100604; 0.999638557434082
; 100624; 0.999638557434082
; 100644; 0.999638557434082
; 100664; 0.999638557434082
; 100684; 0.999638557434082
; 100704; 0.999638557434082
; 100724; 0.999638557434082
; 100744; 0.999638557434082
; 100764; 0.999638557434082
; 100784; 0.999638557434082
; 100804; 0.999638557434082
; 100824; 0.999638557434082
; 100844; 0.999638557434082
; 100864; 0.999638557434082
; 100884; 0.999638557434082
; 100904; 0.999638557434082
; 100924; 0.999638557434082
; 100944; 0.999638557434082
; 100964; 0.999180793762207
; 100984; 0.999180793762207
; 101004; 0.999180793762207
; 101024; 0.999638557434082
; 101044; 0.999180793762207
; 101064; 0.999638557434082
; 101084; 0.999638557434082
; 101104; 0.999638557434082
; 101124; 0.999638557434082
; 101144; 0.999638557434082
; 101164; 0.999638557434082
; 101184; 0.999638557434082
; 101204; 0.999638557434082
; 101224; 0.999638557434082
; 101244; 0.999638557434082
; 101264; 0.999638557434082
; 101284; 0.999638557434082
; 101304; 0.999638557434082
; 101324; 0.999638557434082
; 101344; 0.999638557434082
; 101364; 0.999638557434082
; 101384; 0.999638557434082
; 101404; 0.999638557434082
; 101424; 0.999638557434082
; 101444; 0.999638557434082
; 101464; 0.999638557434082
; 101484; 0.999638557434082
; 101504; 0.999638557434082
; 101524; 0.999638557434082
; 101544; 0.999638557434082
; 101564; 0.999638557434082
; 101584; 0.999638557434082
; 101604; 0.999638557434082
; 101624; 0.999638557434082
; 101644; 0.999638557434082
; 101664; 0.999638557434082
; 101684; 0.999638557434082
; 101704; 0.999638557434082
; 101724; 0.999638557434082
; 101744; 0.999638557434082
; 101764; 0.999638557434082
; 101784; 0.999638557434082
; 101804; 0.999638557434082
; 101824; 0.999180793762207
; 101844; 0.999180793762207
; 101864; 0.999180793762207
; 101884; 0.999180793762207
; 101904; 0.999180793762207
; 101924; 0.999180793762207
; 101944; 0.999180793762207
; 101964; 0.999180793762207
; 101984; 0.999180793762207
; 102004; 0.999180793762207
; 102024; 0.999180793762207
; 102044; 0.999180793762207
; 102064; 0.999180793762207
; 102084; 0.999180793762207
; 102104; 0.999180793762207
; 102124; 0.999638557434082
; 102144; 0.999638557434082
; 102164; 0.999638557434082
; 102184; 0.999638557434082
; 102204; 0.999638557434082
; 102224; 0.999638557434082
; 102244; 0.999638557434082
; 102264; 0.999638557434082
; 102284; 0.999638557434082
; 102304; 0.999638557434082
; 102324; 0.999638557434082
; 102344; 0.999638557434082
; 102364; 0.999638557434082
; 102384; 0.999638557434082
; 102404; 0.999638557434082
; 102424; 0.999638557434082
; 102444; 0.999638557434082
; 102464; 0.999638557434082
; 102484; 0.999638557434082
; 102504; 0.999638557434082
; 102524; 0.999180793762207
; 102544; 0.999180793762207
; 102564; 0.999638557434082
; 102584; 0.999638557434082
; 102604; 0.999638557434082
; 102624; 0.999638557434082
; 102644; 0.999638557434082
; 102664; 0.999638557434082
; 102684; 0.999638557434082
; 102704; 0.999638557434082
; 102724; 0.999638557434082
; 102744; 0.999638557434082
; 102764; 0.999638557434082
; 102784; 0.999638557434082
; 102804; 0.999638557434082
; 102824; 0.999638557434082
; 102844; 0.999638557434082
; 102864; 0.999638557434082
; 102884; 0.999638557434082
; 102904; 0.999638557434082
; 102924; 0.999638557434082
; 102944; 0.999638557434082
; 102964; 0.999638557434082
; 102984; 0.999638557434082
; 103004; 0.999638557434082
; 103024; 0.999638557434082
; 103044; 0.999638557434082
; 103064; 0.999638557434082
; 103084; 0.999638557434082
; 103104; 0.999638557434082
; 103124; 0.999638557434082
; 103144; 0.999638557434082
; 103164; 0.999638557434082
; 103184; 0.999638557434082
; 103204; 0.999638557434082
; 103224; 0.999638557434082
; 103244; 0.999638557434082
; 103264; 0.999638557434082
; 103284; 0.999638557434082
; 103304; 0.999638557434082
; 103324; 0.999180793762207
; 103344; 0.999180793762207
; 103364; 0.999180793762207
; 103384; 0.999180793762207
; 103404; 0.999180793762207
; 103424; 0.999180793762207
; 103444; 0.999180793762207
; 103464; 0.999180793762207
; 103484; 0.999180793762207
; 103504; 0.999180793762207
; 103524; 0.999180793762207
; 103544; 0.999180793762207
; 103564; 0.999180793762207
; 103584; 0.999180793762207
; 103604; 0.999180793762207
; 103624; 0.999180793762207
; 103644; 0.999180793762207
; 103664; 0.999180793762207
; 103684; 0.999638557434082
; 103704; -1.000361442565918
; 103724; -1.000361442565918
; 103744; -1.000361442565918
; 103764; -1.000361442565918
; 103784; -1.000361442565918
; 103804; -1.000361442565918
; 103824; -1.000361442565918
; 103844; -1.000361442565918
; 103864; -1.000361442565918
; 103884; -1.000361442565918
; 103904; -1.000361442565918
; 103924; -0.999180793762207
; 103944; -0.999180793762207
; 103964; -0.999180793762207
; 103984; -0.99712038040161133
; 104004; -0.99712038040161133
; 104024; -0.99593973159790039
; 104044; -0.99506020545959473
; 104064; -0.9938805103302002
; 104084; -0.99300050735473633
; 104104; -0.9918208122253418
; 104124; -0.98976039886474609
; 104144; -0.988581657409668
; 104164; -0.9877009391784668
; 104184; -0.98652219772338867
; 104204; -0.984461784362793
; 104224; -0.98328399658203125
; 104244; -0.981224536895752
; 104264; -0.98004674911499023
; 104284; -0.97886991500854492
; 104304; -0.976811408996582
; 104324; -0.97563457489013672
; 104344; -0.973576545715332
; 104364; -0.97240066528320313
; 104384; -0.97034215927124023
; 104404; -0.96916723251342773
; 104424; -0.96710968017578125
; 104444; -0.965935230255127
; 104464; -0.96387767791748047
; 104484; -0.96270370483398438
; 104504; -0.96064662933349609
; 104524; -0.9594731330871582
; 104544; -0.95829963684082031
; 104564; -0.95624303817749023
; 104584; -0.95507049560546875
; 104604; -0.95301437377929688
; 104624; -0.9518427848815918
; 104644; -0.94978618621826172
; 104664; -0.94861507415771484
; 104684; -0.94655942916870117
; 104704; -0.9453887939453125
; 104724; -0.943333625793457
; 104744; -0.94216346740722656
; 104764; -0.938939094543457
; 104784; -0.937769889831543
; 104804; -0.93571567535400391
; 104824; -0.93454742431640625
; 104844; -0.93249320983886719
; 104864; -0.93132543563842773
; 104884; -0.92927122116088867
; 104904; -0.92810416221618652
; 104924; -0.92605066299438477
; 104944; -0.92488384246826172
; 104964; -0.92283105850219727
; 104984; -0.92166519165039063
; 105004; -0.92049980163574219
; 105024; -0.91844725608825684
; 105044; -0.9172823429107666
; 105064; -0.91522979736328125
; 105084; -0.91406536102294922
; 105104; -0.91201400756835938
; 105124; -0.91084957122802734
; 105144; -0.9087986946105957
; 105164; -0.90763545036315918
; 105184; -0.90558385848999023
; 105204; -0.90442085266113281
; 105224; -0.90237045288085938
; 105244; -0.90120792388916016
; 105264; -0.89915752410888672
; 105284; -0.89799642562866211
; 105304; -0.89594602584838867
; 105324; -0.89478540420532227
; 105344; -0.89273500442504883
; 105364; -0.89157533645629883
; 105384; -0.88952541351318359
; 105404; -0.8883662223815918
; 105424; -0.88631677627563477
; 105444; -0.885157585144043
; 105464; -0.88310909271240234
; 105484; -0.881950855255127
; 105504; -0.87990188598632813
; 105524; -0.87874412536621094
; 105544; -0.87669563293457031
; 105564; -0.87553882598876953
; 105584; -0.87349128723144531
; 105604; -0.87233448028564453
; 105624; -0.87028670310974121
; 105644; -0.86913108825683594
; 105664; -0.86708307266235352
; 105684; -0.86592817306518555
; 105704; -0.86388111114501953
; 105724; -0.86272668838500977
; 105744; -0.86183404922485352
; 105764; -0.85952568054199219
; 105784; -0.85747957229614258
; 105804; -0.85747957229614258
; 105824; -0.85543298721313477
; 105844; -0.85427999496459961
; 105864; -0.8522341251373291
; 105884; -0.85108160972595215
; 105904; -0.84903502464294434
; 105924; -0.84788346290588379
; 105944; -0.84583854675292969
; 105964; -0.84468698501586914
; 105984; -0.84264183044433594
; 106004; -0.8414912223815918
; 106024; -0.83944606781005859
; 106044; -0.83740115165710449
; 106064; -0.83625125885009766
; 106084; -0.835101842880249
; 106104; -0.83305788040161133
; 106124; -0.83101367950439453
; 106144; -0.8298649787902832
; 106164; -0.82782125473022461
; 106184; -0.82667350769042969
; 106204; -0.82462978363037109
; 106224; -0.82348299026489258
; 106244; -0.821439266204834
; 106264; -0.82029294967651367
; 106284; -0.81824970245361328
; 106304; -0.81710433959960938
; 106324; -0.81506133079528809
; 106344; -0.81391620635986328
; 106364; -0.8118743896484375
; 106384; -0.81072902679443359
; 106404; -0.80868673324584961
; 106424; -0.80754280090332031
; 106444; -0.80550122261047363
; 106464; -0.80435752868652344
; 106484; -0.80231666564941406
; 106504; -0.80027484893798828
; 106524; -0.79913210868835449
; 106544; -0.79709148406982422
; 106564; -0.79594898223876953
; 106584; -0.793907642364502
; 106604; -0.79276704788208008
; 106624; -0.7907261848449707
; 106644; -0.78958535194396973
; 106664; -0.78754520416259766
; 106684; -0.78640556335449219
; 106704; -0.78436541557312012
; 106724; -0.78322625160217285
; 106744; -0.78118610382080078
; 106764; -0.78004741668701172
; 106784; -0.778007984161377
; 106804; -0.77596926689147949
; 106824; -0.77483153343200684
; 106844; -0.77279233932495117
; 106864; -0.77165508270263672
; 106884; -0.76961660385131836
; 106904; -0.76847982406616211
; 106924; -0.766441822052002
; 106944; -0.76530599594116211
; 106964; -0.76326775550842285
; 106984; -0.76213264465332031
; 107004; -0.76009464263916016
; 107024; -0.75919175148010254
; 107044; -0.7580568790435791
; 107064; -0.75601959228515625
; 107084; -0.754885196685791
; 107104; -0.75284719467163086
; 107124; -0.75171399116516113
; 107144; -0.74967718124389648
; 107164; -0.74854373931884766
; 107184; -0.74650740623474121
; 107204; -0.745375394821167
; 107224; -0.74333834648132324
; 107244; -0.7413017749786377
; 107264; -0.74017024040222168
; 107284; -0.73813390731811523
; 107304; -0.73700332641601563
; 107324; -0.73496770858764648
; 107344; -0.73383712768554688
; 107364; -0.73180198669433594
; 107384; -0.73067283630371094
; 107404; -0.7286372184753418
; 107424; -0.72660207748413086
; 107444; -0.72547388076782227
; 107464; -0.72343850135803223
; 107484; -0.72231101989746094
; 107504; -0.7202763557434082
; 107524; -0.71914887428283691
; 107544; -0.71711468696594238
; 107564; -0.7159881591796875
; 107584; -0.713953971862793
; 107604; -0.71191978454589844
; 107624; -0.71079421043396
; 107644; -0.70876049995422363
; 107664; -0.70876049995422363
; 107684; -0.7067265510559082
; 107704; -0.70560216903686523
; 107724; -0.70356893539428711
; 107744; -0.70153498649597168
; 107764; -0.700411319732666
; 107784; -0.69837808609008789
; 107804; -0.69725465774536133
; 107824; -0.69522190093994141
; 107844; -0.69409966468811035
; 107864; -0.69206666946411133
; 107884; -0.69003438949584961
; 107904; -0.68891334533691406
; 107924; -0.68688058853149414
; 107944; -0.68575954437255859
; 107964; -0.68372774124145508
; 107984; -0.68260765075683594
; 108004; -0.68057584762573242
; 108024; -0.67854404449462891
; 108044; -0.67742490768432617
; 108064; -0.67539358139038086
; 108084; -0.67427492141723633
; 108104; -0.67224407196044922
; 108124; -0.67112636566162109
; 108144; -0.66909503936767578
; 108164; -0.66706466674804688
; 108184; -0.66594719886779785
; 108204; -0.66503357887268066
; 108224; -0.663916826248169
; 108244; -0.66188669204711914
; 108264; -0.66077041625976563
; 108284; -0.658740758895874
; 108304; -0.656710147857666
; 108324; -0.65559482574462891
; 108344; -0.6535649299621582
; 108364; -0.6524505615234375
; 108384; -0.6504209041595459
; 108404; -0.6483914852142334
; 108424; -0.64727783203125
; 108444; -0.6452484130859375
; 108464; -0.64413547515869141
; 108484; -0.642106294631958
; 108504; -0.64007759094238281
; 108524; -0.638965368270874
; 108544; -0.636937141418457
; 108564; -0.63582563400268555
; 108584; -0.63379716873168945
; 108604; -0.63268613815307617
; 108624; -0.63176918029785156
; 108644; -0.62974119186401367
; 108664; -0.62863063812255859
; 108684; -0.6266024112701416
; 108704; -0.62549281120300293
; 108724; -0.62346506118774414
; 108744; -0.62143754959106445
; 108764; -0.62032890319824219
; 108784; -0.6183016300201416
; 108804; -0.61719346046447754
; 108824; -0.61516690254211426
; 108844; -0.61313962936401367
; 108864; -0.61203217506408691
; 108884; -0.61000561714172363
; 108904; -0.60889887809753418
; 108924; -0.6068730354309082
; 108944; -0.604846715927124
; 108964; -0.60374069213867188
; 108984; -0.60281991958618164
; 109004; -0.6017148494720459
; 109024; -0.59968852996826172
; 109044; -0.59766244888305664
; 109064; -0.5965578556060791
; 109084; -0.59453248977661133
; 109104; -0.59250736236572266
; 109124; -0.59140348434448242
; 109144; -0.58937788009643555
; 109164; -0.58827519416809082
; 109184; -0.586249828338623
; 109204; -0.58422517776489258
; 109224; -0.58312320709228516
; 109244; -0.58109807968139648
; 109264; -0.57999682426452637
; 109284; -0.577972412109375
; 109304; -0.57594776153564453
; 109324; -0.57484745979309082
; 109344; -0.57392311096191406
; 109364; -0.57282328605651855
; 109384; -0.57079911231994629
; 109404; -0.56877470016479492
; 109424; -0.56767582893371582
; 109444; -0.56565141677856445
; 109464; -0.56362795829772949
; 109484; -0.5625300407409668
; 109504; -0.56050634384155273
; 109524; -0.55940866470336914
; 109544; -0.55738592147827148
; 109564; -0.55536222457885742
; 109584; -0.55426549911499023
; 109604; -0.55224275588989258
; 109624; -0.550220251083374
; 109644; -0.550220251083374
; 109664; -0.54819679260253906
; 109684; -0.54710149765014648
; 109704; -0.545079231262207
; 109724; -0.54305648803710938
; 109744; -0.5419621467590332
; 109764; -0.53993940353393555
; 109784; -0.53791666030883789
; 109804; -0.53682327270507813
; 109824; -0.534801721572876
; 109844; -0.53370857238769531
; 109864; -0.53168678283691406
; 109884; -0.529665470123291
; 109904; -0.52857351303100586
; 109924; -0.527644157409668
; 109944; -0.52562189102172852
; 109964; -0.52453064918518066
; 109984; -0.52250909805297852
; 110004; -0.521418571472168
; 110024; -0.51939773559570313
; 110044; -0.51737642288208008
; 110064; -0.51628684997558594
; 110084; -0.51426601409912109
; 110104; -0.51224517822265625
; 110124; -0.51115608215332031
; 110144; -0.50913548469543457
; 110164; -0.507115364074707
; 110184; -0.5060272216796875
; 110204; -0.50509524345397949
; 110224; -0.50400733947753906
; 110244; -0.50198745727539063
; 110264; -0.49996733665466309
; 110284; -0.49888086318969727
; 110304; -0.49686098098754883
; 110324; -0.49484062194824219
; 110344; -0.49375486373901367
; 110364; -0.49173545837402344
; 110384; -0.4897158145904541
; 110404; -0.48863124847412109
; 110424; -0.48661231994628906
; 110444; -0.48661231994628906
; 110464; -0.48459291458129883
; 110484; -0.4825739860534668
; 110504; -0.481489896774292
; 110524; -0.47947120666503906
; 110544; -0.47745251655578613
; 110564; -0.47636985778808594
; 110584; -0.474351167678833
; 110604; -0.47233271598815918
; 110624; -0.47125101089477539
; 110644; -0.46923255920410156
; 110664; -0.46721410751342773
; 110684; -0.46613335609436035
; 110704; -0.46519613265991211
; 110724; -0.46317815780639648
; 110744; -0.4620974063873291
; 110764; -0.46007966995239258
; 110784; -0.45806217193603516
; 110804; -0.45698261260986328
; 110824; -0.45496511459350586
; 110844; -0.45294737815856934
; 110864; -0.45186901092529297
; 110884; -0.44985151290893555
; 110904; -0.44877386093139648
; 110924; -0.44783449172973633
; 110944; -0.44581699371337891
; 110964; -0.44474005699157715
; 110984; -0.44272327423095703
; 111004; -0.44070601463317871
; 111024; -0.43963003158569336
; 111044; -0.43761324882507324
; 111064; -0.43559646606445313
; 111084; -0.43452119827270508
; 111104; -0.43250489234924316
; 111124; -0.43048810958862305
; 111144; -0.43048810958862305
; 111164; -0.42847204208374023
; 111184; -0.42645597457885742
; 111204; -0.42538261413574219
; 111224; -0.42336606979370117
; 111244; -0.42135000228881836
; 111264; -0.42027759552001953
; 111284; -0.41826152801513672
; 111304; -0.41624593734741211
; 111324; -0.41517400741577148
; 111344; -0.413158655166626
; 111364; -0.41221427917480469
; 111384; -0.41114330291748047
; 111404; -0.40912723541259766
; 111424; -0.40711188316345215
; 111444; -0.40604162216186523
; 111464; -0.40402674674987793
; 111484; -0.40201139450073242
; 111504; -0.400942325592041
; 111524; -0.39892768859863281
; 111544; -0.39691305160522461
; 111564; -0.39691305160522461
; 111584; -0.3948979377746582
; 111604; -0.39288330078125
; 111624; -0.391815185546875
; 111644; -0.3898005485534668
; 111664; -0.3877861499786377
; 111684; -0.3867189884185791
; 111704; -0.3847050666809082
; 111724; -0.38269138336181641
; 111744; -0.38174295425415039
; 111764; -0.38067722320556641
; 111784; -0.37866306304931641
; 111804; -0.3766484260559082
; 111824; -0.37558364868164063
; 111844; -0.37356948852539063
; 111864; -0.37155580520629883
; 111884; -0.37049198150634766
; 111904; -0.36847829818725586
; 111924; -0.36646485328674316
; 111944; -0.36646485328674316
; 111964; -0.36445116996765137
; 111984; -0.36243772506713867
; 112004; -0.36137485504150391
; 112024; -0.35936212539672852
; 112044; -0.35734844207763672
; 112064; -0.35533547401428223
; 112084; -0.35427427291870117
; 112104; -0.35226106643676758
; 112124; -0.35130834579467773
; 112144; -0.350247859954834
; 112164; -0.34823513031005859
; 112184; -0.3462224006652832
; 112204; -0.34516239166259766
; 112224; -0.34314966201782227
; 112244; -0.341137170791626
; 112264; -0.34007859230041504
; 112284; -0.33806657791137695
; 112304; -0.3371124267578125
; 112324; -0.33509969711303711
; 112344; -0.33404183387756348
; 112364; -0.33202934265136719
; 112384; -0.3300168514251709
; 112404; -0.32895946502685547
; 112424; -0.32694792747497559
; 112444; -0.3249363899230957
; 112464; -0.32387995719909668
; 112484; -0.32292366027832031
; 112504; -0.32091236114501953
; 112524; -0.31890058517456055
; 112544; -0.31784534454345703
; 112564; -0.31583356857299805
; 112584; -0.31382179260253906
; 112604; -0.31276750564575195
; 112624; -0.31075596809387207
; 112644; -0.30979824066162109
; 112664; -0.30874490737915039
; 112684; -0.30673313140869141
; 112704; -0.30472207069396973
; 112724; -0.30366969108581543
; 112744; -0.30165863037109375
; 112764; -0.29964733123779297
; 112784; -0.29763603210449219
; 112804; -0.29763603210449219
; 112824; -0.29562497138977051
; 112844; -0.29361414909362793
; 112864; -0.29256343841552734
; 112884; -0.29055261611938477
; 112904; -0.28854203224182129
; 112924; -0.28653097152709961
; 112944; -0.28548145294189453
; 112964; -0.28452062606811523
; 112984; -0.28250980377197266
; 113004; -0.28146100044250488
; 113024; -0.27945041656494141
; 113044; -0.27744007110595703
; 113064; -0.27542948722839355
; 113084; -0.27438211441040039
; 113104; -0.27237153053283691
; 113124; -0.2714085578918457
; 113144; -0.27036142349243164
; 113164; -0.26835131645202637
; 113184; -0.266340970993042
; 113204; -0.26433110237121582
; 113224; -0.26328563690185547
; 113244; -0.2612757682800293
; 113264; -0.25926589965820313
; 113284; -0.25926589965820313
; 113304; -0.25725650787353516
; 113324; -0.25524616241455078
; 113344; -0.25323629379272461
; 113364; -0.25219249725341797
; 113384; -0.2501826286315918
; 113404; -0.24817323684692383
; 113424; -0.24817323684692383
; 113444; -0.24616432189941406
; 113464; -0.244154691696167
; 113484; -0.24214506149291992
; 113504; -0.24110317230224609
; 113524; -0.23909378051757813
; 113544; -0.23708438873291016
; 113564; -0.23611617088317871
; 113584; -0.23507523536682129
; 113604; -0.23306608200073242
; 113624; -0.23105669021606445
; 113644; -0.23001670837402344
; 113664; -0.22800803184509277
; 113684; -0.22599935531616211
; 113704; -0.22502946853637695
; 113724; -0.22399020195007324
; 113744; -0.22198152542114258
; 113764; -0.21997237205505371
; 113784; -0.21796345710754395
; 113804; -0.21692562103271484
; 113824; -0.21491670608520508
; 113844; -0.21394538879394531
; 113864; -0.21193647384643555
; 113884; -0.21089982986450195
; 113904; -0.20889091491699219
; 113924; -0.20688247680664063
; 113944; -0.20584630966186523
; 113964; -0.20383834838867188
; 113984; -0.2028651237487793
; 114004; -0.20085668563842773
; 114024; -0.19982147216796875
; 114044; -0.19781351089477539
; 114064; -0.19580507278442383
; 114084; -0.19379711151123047
; 114104; -0.19276285171508789
; 114124; -0.19178867340087891
; 114144; -0.18978023529052734
; 114164; -0.18777227401733398
; 114184; -0.18673944473266602
; 114204; -0.18473148345947266
; 114224; -0.1827232837677002
; 114244; -0.1817471981048584
; 114264; -0.18071532249450684
; 114284; -0.17870712280273438
; 114304; -0.17669916152954102
; 114324; -0.17566776275634766
; 114344; -0.1736602783203125
; 114364; -0.17165279388427734
; 114384; -0.17067527770996094
; 114404; -0.16964530944824219
; 114424; -0.16763758659362793
; 114444; -0.16563034057617188
; 114464; -0.16362285614013672
; 114484; -0.16259336471557617
; 114504; -0.16058611869812012
; 114524; -0.1596074104309082
; 114544; -0.15759921073913574
; 114564; -0.1565709114074707
; 114584; -0.15456390380859375
; 114604; -0.1525568962097168
; 114624; -0.15054988861083984
; 114644; -0.15054988861083984
; 114664; -0.14854216575622559
; 114684; -0.14653515815734863
; 114704; -0.14452743530273438
; 114724; -0.14350128173828125
; 114744; -0.1414942741394043
; 114764; -0.14051270484924316
; 114784; -0.13850569725036621
; 114804; -0.13649797439575195
; 114824; -0.13547372817993164
; 114844; -0.13346672058105469
; 114864; -0.13145971298217773
; 114884; -0.13047623634338379
; 114904; -0.12945270538330078
; 114924; -0.12744522094726563
; 114944; -0.12543821334838867
; 114964; -0.12343096733093262
; 114984; -0.12240886688232422
; 115004; -0.12142443656921387
; 115024; -0.11941719055175781
; 115044; -0.11741018295288086
; 115064; -0.11638879776000977
; 115084; -0.11438226699829102
; 115104; -0.11237573623657227
; 115124; -0.1113893985748291
; 115144; -0.11036872863769531
; 115164; -0.10836148262023926
; 115184; -0.10635519027709961
; 115204; -0.10434865951538086
; 115224; -0.10234212875366211
; 115244; -0.10234212875366211
; 115264; -0.10033512115478516
; 115284; -0.098328828811645508
; 115304; -0.096322298049926758
; 115324; -0.095304012298583984
; 115344; -0.093297243118286133
; 115364; -0.092308282852172852
; 115384; -0.090301513671875
; 115404; -0.089284420013427734
; 115424; -0.087277889251708984
; 115444; -0.085271835327148438
; 115464; -0.084281444549560547
; 115484; -0.083265304565429688
; 115504; -0.081259012222290039
; 115524; -0.079252719879150391
; 115544; -0.077245712280273438
; 115564; -0.075239658355712891
; 115584; -0.075239658355712891
; 115604; -0.073233366012573242
; 115624; -0.071226596832275391
