V20.3.3.0 Trace: mesure_all
C:\Users\HP\Documents\CoursMines\mecatro\TI_MECATRO_Tricodrisse\minimal_working_example\M241_ILE_2_moteurs_new.project
Timestamp(ms) actualVelocity_1 actualVelocity_2 v_target_mobile asserv.v_mobile asserv.alpha targetVelocity_1 targetVelocity_2 x init_x target_x h_triangle 
193884 330 -413 0.40000000596046448 0.22245021164417267 -0.11653256416320801 382 -414 0.941733717918396 1 1.5 1.4981662034988403
193904 414 -345 0.40000000596046448 0.18398135900497437 -0.11350131034851074 382 -414 0.94324934482574463 1 1.5 1.4978715181350708
193924 323 -465 0.40000000596046448 0.23081299662590027 -0.11050546169281006 383 -413 0.944747269153595 1 1.5 1.4982452392578125
193944 427 -406 0.40000000596046448 0.18007872998714447 -0.1074751615524292 383 -413 0.9462624192237854 1 1.5 1.4979484081268311
193964 310 -373 0.40000000596046448 0.23806072771549225 -0.10345745086669922 384 -412 0.94827127456665039 1 1.5 1.4979974031448364
193984 443 -484 0.40000000596046448 0.1728309839963913 -0.10144829750061035 384 -412 0.94927585124969482 1 1.5 1.498021125793457
194004 298 -414 0.40000000596046448 0.24698103964328766 -0.097430586814880371 385 -411 0.95128470659255981 1 1.5 1.4980678558349609
194024 456 -366 0.40000000596046448 0.16614075005054474 -0.094402670860290527 385 -411 0.95279866456985474 1 1.5 1.4977656602859497
194044 298 -464 0.40000000596046448 0.254228800535202 -0.091404080390930176 385 -411 0.95429795980453491 1 1.5 1.4981334209442139
194064 459 -384 0.40000000596046448 0.16614075005054474 -0.088377118110656738 386 -410 0.95581144094467163 1 1.5 1.4978291988372803
194084 314 -374 0.40000000596046448 0.25590136647224426 -0.084359884262084961 387 -410 0.95782005786895752 1 1.5 1.4978692531585693
194104 442 -463 0.40000000596046448 0.17506106197834015 -0.081359505653381348 387 -409 0.95932024717330933 1 1.5 1.4982330799102783
194124 350 -360 0.40000000596046448 0.24642352759838104 -0.07833409309387207 387 -409 0.960832953453064 1 1.5 1.497925877571106
194144 412 -405 0.40000000596046448 0.19513174891471863 -0.0743170976638794 388 -408 0.9628414511680603 1 1.5 1.4979612827301025
194164 384 -453 0.40000000596046448 0.22969794273376465 -0.07230830192565918 388 -408 0.96384584903717041 1 1.5 1.4979783296585083
194184 373 -364 0.40000000596046448 0.21408739686012268 -0.0682915449142456 389 -408 0.9658542275428772 1 1.5 1.4980111122131348
194204 409 -452 0.40000000596046448 0.20795468986034393 -0.065268158912658691 389 -407 0.96736592054367065 1 1.5 1.4976986646652222
194224 334 -430 0.40000000596046448 0.22802539169788361 -0.062265515327453613 390 -407 0.96886724233627319 1 1.5 1.4980562925338745
194244 444 -354 0.40000000596046448 0.18621145188808441 -0.059243202209472656 390 -406 0.97037839889526367 1 1.5 1.4977424144744873
194264 324 -450 0.40000000596046448 0.24753858149051666 -0.056239962577819824 390 -406 0.97188001871109009 1 1.5 1.4980975389480591
194284 466 -393 0.40000000596046448 0.18063627183437347 -0.053218841552734375 391 -406 0.97339057922363281 1 1.5 1.4977811574935913
194304 349 -365 0.40000000596046448 0.25980398058891296 -0.049202442169189453 392 -405 0.97539877891540527 1 1.5 1.4978047609329224
194324 442 -462 0.40000000596046448 0.194574236869812 -0.046196937561035156 392 -405 0.97690153121948242 1 1.5 1.4981569051742554
194344 388 -348 0.40000000596046448 0.24642352759838104 -0.043177604675292969 392 -404 0.97841119766235352 1 1.5 1.4978375434875488
194364 380 -421 0.40000000596046448 0.21631747484207153 -0.039161205291748047 393 -404 0.980419397354126 1 1.5 1.4978564977645874
194384 418 -437 0.40000000596046448 0.21185733377933502 -0.037152767181396484 393 -403 0.98142361640930176 1 1.5 1.497864842414856
194404 335 -355 0.40000000596046448 0.23304305970668793 -0.033136129379272461 394 -403 0.98343193531036377 1 1.5 1.4978811740875244
194424 458 -472 0.40000000596046448 0.18676896393299103 -0.0311281681060791 394 -403 0.98443591594696045 1 1.5 1.4978886842727661
194444 340 -393 0.40000000596046448 0.25534385442733765 -0.027111053466796875 395 -402 0.98644447326660156 1 1.5 1.4979026317596436
194464 450 -380 0.40000000596046448 0.18955656886100769 -0.024095416069030762 395 -402 0.98795229196548462 1 1.5 1.4975763559341431
194484 370 -453 0.40000000596046448 0.25088369846343994 -0.021086454391479492 395 -401 0.98945677280426025 1 1.5 1.4979194402694702
194504 380 -349 0.40000000596046448 0.20628213882446289 -0.017070174217224121 396 -401 0.99146491289138794 1 1.5 1.4979277849197388
194524 421 -442 0.40000000596046448 0.21185733377933502 -0.014055609703063965 396 -400 0.992972195148468 1 1.5 1.4975985288619995
194544 331 -405 0.40000000596046448 0.23471561074256897 -0.011045575141906738 397 -400 0.99447721242904663 1 1.5 1.4979380369186401
194564 454 -326 0.40000000596046448 0.18453890085220337 -0.0080317258834838867 397 -400 0.99598413705825806 1 1.5 1.4976061582565308
194584 331 -459 0.40000000596046448 0.25311374664306641 -0.0050207376480102539 398 -399 0.99748963117599487 1 1.5 1.4979431629180908
194604 445 -344 0.40000000596046448 0.18453890085220337 -0.002007603645324707 398 -399 0.99899619817733765 1 1.5 1.4976099729537964
194624 379 -434 0.40000000596046448 0.24809609353542328 0.0020074844360351563 399 -398 1.0010037422180176 1 1.5 1.4976098537445068
194644 383 -410 0.40000000596046448 0.21129980683326721 0.0050206184387207031 399 -398 1.0025103092193604 1 1.5 1.4979431629180908
194664 453 -353 0.40000000596046448 0.21352989971637726 0.0080318450927734375 400 -397 1.0040159225463867 1 1.5 1.4976061582565308
194684 339 -465 0.40000000596046448 0.25255623459815979 0.011045455932617188 400 -397 1.0055227279663086 1 1.5 1.4979379177093506
194704 461 -351 0.40000000596046448 0.18899904191493988 0.014055728912353516 400 -396 1.0070278644561768 1 1.5 1.4975985288619995
194724 381 -452 0.40000000596046448 0.2570163905620575 0.018071413040161133 401 -396 1.0090357065200806 1 1.5 1.4975912570953369
194744 401 -407 0.40000000596046448 0.21241487562656403 0.021086454391479492 401 -395 1.0105432271957397 1 1.5 1.4979193210601807
194764 443 -372 0.40000000596046448 0.22356525063514709 0.024095535278320313 402 -395 1.0120477676391602 1 1.5 1.4975763559341431
194784 335 -441 0.40000000596046448 0.24698103964328766 0.027111053466796875 402 -395 1.0135555267333984 1 1.5 1.4979026317596436
194804 458 -337 0.40000000596046448 0.18676896393299103 0.030119419097900391 403 -394 1.0150597095489502 1 1.5 1.4975577592849731
194824 373 -449 0.40000000596046448 0.25534385442733765 0.033136129379272461 403 -394 1.0165680646896362 1 1.5 1.4978811740875244
194844 383 -372 0.40000000596046448 0.20795468986034393 0.037152767181396484 403 -393 1.0185763835906982 1 1.5 1.497864842414856
194864 444 -370 0.40000000596046448 0.21352989971637726 0.040159225463867188 404 -393 1.0200796127319336 1 1.5 1.4975169897079468
194884 326 -423 0.40000000596046448 0.24753858149051666 0.043177604675292969 404 -392 1.0215888023376465 1 1.5 1.4978375434875488
194904 457 -325 0.40000000596046448 0.18175129592418671 0.046182632446289063 405 -392 1.0230913162231445 1 1.5 1.4974868297576904
194924 390 -454 0.40000000596046448 0.25478631258010864 0.049202442169189453 405 -392 1.0246012210845947 1 1.5 1.4978047609329224
194944 379 -326 0.40000000596046448 0.21743254363536835 0.053218841552734375 406 -391 1.0266094207763672 1 1.5 1.4977812767028809
194964 461 -440 0.40000000596046448 0.21129980683326721 0.055226802825927734 406 -391 1.0276134014129639 1 1.5 1.4977685213088989
194984 348 -373 0.40000000596046448 0.2570163905620575 0.059243202209472656 406 -390 1.0296216011047363 1 1.5 1.4977424144744873
195004 450 -398 0.40000000596046448 0.1940167099237442 0.063260316848754883 407 -390 1.0316301584243774 1 1.5 1.497713565826416
195024 423 -423 0.40000000596046448 0.25088369846343994 0.065268039703369141 407 -389 1.0326340198516846 1 1.5 1.4976986646652222
195044 354 -330 0.40000000596046448 0.23583066463470459 0.069284915924072266 408 -389 1.0346424579620361 1 1.5 1.4976674318313599
195064 471 -448 0.40000000596046448 0.19736182689666748 0.071292877197265625 408 -388 1.0356464385986328 1 1.5 1.497651219367981
195084 374 -336 0.40000000596046448 0.26259160041809082 0.07530975341796875 409 -388 1.0376548767089844 1 1.5 1.4976177215576172
195104 387 -470 0.40000000596046448 0.20851221680641174 0.07833409309387207 409 -387 1.039167046546936 1 1.5 1.497925877571106
195124 447 -359 0.40000000596046448 0.21575996279716492 0.081334590911865234 409 -387 1.0406672954559326 1 1.5 1.4975626468658447
195144 392 -416 0.40000000596046448 0.24921113252639771 0.085351228713989258 410 -386 1.0426756143569946 1 1.5 1.4975240230560303
195164 381 -386 0.40000000596046448 0.21854756772518158 0.088376998901367188 410 -386 1.0441884994506836 1 1.5 1.4978293180465698
195184 469 -365 0.40000000596046448 0.21241487562656403 0.091376304626464844 411 -386 1.0456881523132324 1 1.5 1.4974629878997803
195204 374 -427 0.40000000596046448 0.26147657632827759 0.094402790069580078 411 -385 1.04720139503479 1 1.5 1.4977656602859497
195224 418 -333 0.40000000596046448 0.20851221680641174 0.0984201431274414 412 -385 1.0492100715637207 1 1.5 1.4977208375930786
195244 453 -443 0.40000000596046448 0.23304305970668793 0.10042858123779297 412 -384 1.0502142906188965 1 1.5 1.4976979494094849
195264 356 -324 0.40000000596046448 0.25255623459815979 0.1044456958770752 412 -384 1.0522228479385376 1 1.5 1.4976505041122437
195284 435 -450 0.40000000596046448 0.1984768807888031 0.10645437240600586 413 -383 1.0532271862030029 1 1.5 1.4976258277893066
195304 430 -328 0.40000000596046448 0.24252091348171234 0.11047124862670898 413 -383 1.0552356243133545 1 1.5 1.4975755214691162
195324 342 -422 0.40000000596046448 0.23973330855369568 0.11448788642883301 414 -382 1.0572439432144165 1 1.5 1.4975234270095825
195344 463 -352 0.40000000596046448 0.19067160785198212 0.11649703979492188 414 -382 1.0582485198974609 1 1.5 1.4974966049194336
195364 410 -403 0.40000000596046448 0.25813144445419312 0.120513916015625 415 -381 1.0602569580078125 1 1.5 1.4974418878555298
195384 364 -367 0.40000000596046448 0.22858291864395142 0.12354612350463867 415 -381 1.0617730617523193 1 1.5 1.497734546661377
195404 476 -365 0.40000000596046448 0.20293702185153961 0.12653970718383789 415 -381 1.0632698535919189 1 1.5 1.497355580329895
195424 405 -379 0.40000000596046448 0.26537919044494629 0.12957262992858887 416 -380 1.0647863149642944 1 1.5 1.4976464509963989
195444 369 -356 0.40000000596046448 0.22579532861709595 0.1335906982421875 416 -379 1.0667953491210938 1 1.5 1.4975852966308594
195464 474 -401 0.40000000596046448 0.20572462677955627 0.13559961318969727 417 -379 1.0677998065948486 1 1.5 1.4975537061691284
195484 397 -321 0.40000000596046448 0.26426413655281067 0.13961696624755859 417 -379 1.0698084831237793 1 1.5 1.4974898099899292
195504 370 -415 0.40000000596046448 0.22133515775203705 0.14265251159667969 417 -378 1.0713262557983398 1 1.5 1.4977754354476929
195524 470 -310 0.40000000596046448 0.20628213882446289 0.14564371109008789 418 -378 1.0728218555450439 1 1.5 1.4973909854888916
195544 391 -430 0.40000000596046448 0.26203405857086182 0.14867973327636719 418 -377 1.0743398666381836 1 1.5 1.4976738691329956
195564 377 -296 0.40000000596046448 0.21799005568027496 0.15269875526428223 419 -377 1.0763493776321411 1 1.5 1.4976040124893188
195584 477 -426 0.40000000596046448 0.21018478274345398 0.15470790863037109 419 -376 1.0773539543151855 1 1.5 1.4975682497024536
195604 402 -302 0.40000000596046448 0.26593670248985291 0.15872645378112793 420 -376 1.079363226890564 1 1.5 1.4974954128265381
195624 391 -449 0.40000000596046448 0.22412274777889252 0.16176462173461914 420 -375 1.0808823108673096 1 1.5 1.4977749586105347
195644 477 -290 0.40000000596046448 0.21799005568027496 0.16475391387939453 420 -375 1.0823769569396973 1 1.5 1.4973828792572021
195664 403 -445 0.40000000596046448 0.26593670248985291 0.16779327392578125 421 -374 1.0838966369628906 1 1.5 1.4976602792739868
195684 355 -291 0.40000000596046448 0.22468027472496033 0.17181253433227539 421 -374 1.0859062671661377 1 1.5 1.4975814819335938
195704 475 -449 0.40000000596046448 0.19791935384273529 0.17382192611694336 421 -374 1.0869109630584717 1 1.5 1.4975413084030151
195724 399 -287 0.40000000596046448 0.26482164859771729 0.1778409481048584 422 -373 1.0889204740524292 1 1.5 1.4974596500396729
195744 377 -441 0.40000000596046448 0.22245021164417267 0.18088293075561523 422 -372 1.0904414653778076 1 1.5 1.4977315664291382
195764 475 -294 0.40000000596046448 0.21018478274345398 0.18386936187744141 423 -372 1.0919346809387207 1 1.5 1.4973336458206177
195784 425 -447 0.40000000596046448 0.26482164859771729 0.18691229820251465 423 -372 1.0934561491012573 1 1.5 1.4976035356521606
195804 372 -278 0.40000000596046448 0.23694570362567902 0.1909327507019043 424 -371 1.0954663753509521 1 1.5 1.4975152015686035
195824 452 -442 0.40000000596046448 0.20739717781543732 0.19294214248657227 424 -371 1.0964710712432861 1 1.5 1.4974712133407593
195844 443 -288 0.40000000596046448 0.25199872255325317 0.19696187973022461 424 -370 1.0984809398651123 1 1.5 1.4973801374435425
195864 366 -431 0.40000000596046448 0.24698103964328766 0.20000720024108887 425 -370 1.1000036001205444 1 1.5 1.4976459741592407
195884 449 -277 0.40000000596046448 0.20405206084251404 0.20299100875854492 425 -369 1.1014955043792725 1 1.5 1.4972413778305054
195904 459 -428 0.40000000596046448 0.25032618641853333 0.20603775978088379 425 -369 1.1030188798904419 1 1.5 1.4975043535232544
195924 387 -289 0.40000000596046448 0.25590136647224426 0.21005797386169434 426 -368 1.1050289869308472 1 1.5 1.4974079132080078
195944 405 -425 0.40000000596046448 0.21575996279716492 0.21310615539550781 426 -368 1.1065530776977539 1 1.5 1.4976683855056763
195964 483 -290 0.40000000596046448 0.22579532861709595 0.21608781814575195 427 -367 1.108043909072876 1 1.5 1.4972591400146484
195984 408 -404 0.40000000596046448 0.26928183436393738 0.21913719177246094 427 -367 1.1095685958862305 1 1.5 1.4975177049636841
196004 370 -323 0.40000000596046448 0.227467879652977 0.22315835952758789 428 -366 1.1115791797637939 1 1.5 1.4974148273468018
196024 482 -379 0.40000000596046448 0.20628213882446289 0.22516894340515137 428 -366 1.1125844717025757 1 1.5 1.4973629713058472
196044 432 -358 0.40000000596046448 0.26872429251670837 0.22918939590454102 428 -365 1.1145946979522705 1 1.5 1.4972571134567261
196064 375 -354 0.40000000596046448 0.24084833264350891 0.23224091529846191 429 -365 1.116120457649231 1 1.5 1.4975111484527588
196084 453 -386 0.40000000596046448 0.20906972885131836 0.23522043228149414 429 -364 1.1176102161407471 1 1.5 1.4970952272415161
196104 477 -348 0.40000000596046448 0.25255623459815979 0.23827314376831055 430 -364 1.1191365718841553 1 1.5 1.4973467588424683
196124 396 -402 0.40000000596046448 0.26593670248985291 0.2422947883605957 430 -363 1.1211473941802979 1 1.5 1.4972350597381592
196144 386 -302 0.40000000596046448 0.22077764570713043 0.24534893035888672 430 -363 1.1226744651794434 1 1.5 1.4974844455718994
196164 493 -434 0.40000000596046448 0.2152024507522583 0.24832701683044434 431 -362 1.1241635084152222 1 1.5 1.4970639944076538
196184 431 -286 0.40000000596046448 0.27485701441764832 0.25138235092163086 431 -362 1.1256911754608154 1 1.5 1.4973115921020508
196204 376 -423 0.40000000596046448 0.24029082059860229 0.25443792343139648 431 -361 1.1272189617156982 1 1.5 1.4975572824478149
196224 446 -313 0.40000000596046448 0.20962727069854736 0.2574152946472168 432 -361 1.1287076473236084 1 1.5 1.4971340894699097
196244 478 -404 0.40000000596046448 0.2486536055803299 0.26047182083129883 432 -360 1.1302359104156494 1 1.5 1.4973777532577515
196264 405 -331 0.40000000596046448 0.26649424433708191 0.26449489593505859 433 -360 1.1322474479675293 1 1.5 1.4972549676895142
196284 387 -368 0.40000000596046448 0.22579532861709595 0.26755309104919434 433 -359 1.1337765455245972 1 1.5 1.4974966049194336
196304 487 -400 0.40000000596046448 0.21575996279716492 0.27052903175354004 434 -359 1.13526451587677 1 1.5 1.4970686435699463
196324 450 -327 0.40000000596046448 0.27151191234588623 0.27358794212341309 434 -358 1.1367939710617065 1 1.5 1.4973077774047852
196344 388 -438 0.40000000596046448 0.25088369846343994 0.27761125564575195 434 -358 1.138805627822876 1 1.5 1.4971792697906494
196364 421 -286 0.40000000596046448 0.21631747484207153 0.28067231178283691 435 -357 1.1403361558914185 1 1.5 1.4974162578582764
196384 488 -438 0.40000000596046448 0.23471561074256897 0.282684326171875 435 -357 1.1413421630859375 1 1.5 1.4973502159118652
196404 428 -301 0.40000000596046448 0.27206942439079285 0.28670883178710938 435 -356 1.1433544158935547 1 1.5 1.4972176551818848
196424 374 -382 0.40000000596046448 0.23861825466156006 0.28977108001708984 436 -356 1.1448855400085449 1 1.5 1.4974507093429565
196444 446 -377 0.40000000596046448 0.20851221680641174 0.29274415969848633 436 -355 1.1463720798492432 1 1.5 1.4970154762268066
196464 479 -316 0.40000000596046448 0.2486536055803299 0.2958076000213623 437 -355 1.1479038000106812 1 1.5 1.497246265411377
196484 426 -420 0.40000000596046448 0.26705175638198853 0.29983305931091309 437 -354 1.1499165296554565 1 1.5 1.4971075057983398
196504 386 -262 0.40000000596046448 0.23750321567058563 0.30289769172668457 437 -354 1.1514488458633423 1 1.5 1.4973365068435669
196524 460 -429 0.40000000596046448 0.2152024507522583 0.30491065979003906 438 -353 1.1524553298950195 1 1.5 1.4972655773162842
196544 475 -271 0.40000000596046448 0.25645887851715088 0.30893540382385254 438 -353 1.1544677019119263 1 1.5 1.4971227645874023
